mask_name,x_extent,y_extent,z_extent,x_extended,y_extended,z_extended,x_rounded,y_rounded,z_rounded,physical_rounded_size_x,physical_rounded_size_y,physical_rounded_size_z,expected_number_non_zero,number_non_zero,number_non_zero_extended,number_non_zero_rounded
ProstateX-0060_segmentation.nii.gz,146,133,21,189,172,27,192,176,32,96.0,88.0,96.0,224006,220182,223873,224062
ProstateX-0094_segmentation.nii.gz,96,59,13,124,76,16,128,80,16,64.0,40.0,48.0,33040,32699,32831,32831
ProstateX-0069_segmentation.nii.gz,99,58,14,128,75,18,128,80,32,64.0,40.0,96.0,35792,34927,35618,35684
ProstateX-0056_segmentation.nii.gz,110,92,18,143,119,23,144,128,32,72.0,64.0,96.0,93667,92399,93701,93543
ProstateX-0297_segmentation.nii.gz,100,80,20,130,104,26,144,112,32,72.0,56.0,96.0,65769,64647,65630,65630
ProstateX-0239_segmentation.nii.gz,107,99,20,139,128,26,144,128,32,81.0,72.0,96.0,92164,91731,92164,92164
ProstateX-0033_segmentation.nii.gz,111,90,16,144,117,20,144,128,32,72.0,64.0,96.0,82321,80578,81981,82244
ProstateX-0201_segmentation.nii.gz,97,83,20,126,107,26,128,112,32,72.0,63.0,96.0,67478,66572,67479,67480
ProstateX-0296_segmentation.nii.gz,120,96,18,156,124,23,160,128,32,80.0,64.0,96.0,110668,108609,110749,110627
ProstateX-0265_segmentation.nii.gz,103,83,23,133,107,29,144,112,32,81.0,63.0,96.0,110397,106964,110364,110372
ProstateX-0059_segmentation.nii.gz,129,108,17,167,140,22,176,144,32,88.0,72.0,112.0,97579,95718,97120,97511
ProstateX-0066_segmentation.nii.gz,119,122,18,154,158,23,160,160,32,80.0,80.0,96.0,122121,121007,122365,121936
ProstateX-0254_segmentation.nii.gz,85,70,15,110,91,19,112,96,32,63.0,54.0,96.0,40167,39616,40130,40137
ProstateX-0238_segmentation.nii.gz,113,96,17,146,124,22,160,128,32,90.0,72.0,96.0,91617,90396,91807,91807
ProstateX-0004_segmentation.nii.gz,138,120,17,179,156,22,192,160,32,96.0,80.0,144.0,142921,141207,142817,142817
ProstateX-0209_segmentation.nii.gz,100,80,17,130,104,22,144,112,32,72.0,56.0,96.0,60074,58547,59846,60120
ProstateX-0182_segmentation.nii.gz,134,102,19,174,132,24,176,144,32,88.0,72.0,96.0,132258,129657,132173,132173
ProstateX-0176_segmentation.nii.gz,100,74,18,130,96,23,144,96,32,72.0,48.0,96.0,57690,56052,57524,57941
ProstateX-0125_segmentation.nii.gz,95,78,17,123,101,22,128,112,32,64.0,56.0,96.0,51436,50853,51468,51487
ProstateX-0141_segmentation.nii.gz,111,78,18,144,101,23,144,112,32,72.0,56.0,96.0,61626,60867,61606,61566
ProstateX-0146_segmentation.nii.gz,134,111,19,174,144,24,176,144,32,88.0,72.0,96.0,155268,151499,155512,155512
ProstateX-0184_segmentation.nii.gz,96,74,15,124,96,19,128,96,32,64.0,48.0,96.0,41875,41025,41500,42006
ProstateX-0170_segmentation.nii.gz,96,101,17,124,131,22,128,144,32,64.0,72.0,96.0,76725,75410,76645,76683
ProstateX-0177_segmentation.nii.gz,79,59,14,102,76,18,112,80,32,56.0,40.0,96.0,26599,26230,26599,26599
ProstateX-0183_segmentation.nii.gz,111,94,17,144,122,22,144,128,32,72.0,64.0,96.0,81684,79662,81575,81575
ProstateX-0311_segmentation.nii.gz,110,81,17,143,105,22,144,112,32,72.0,56.0,96.0,70700,69781,70690,70869
ProstateX-0112_segmentation.nii.gz,116,95,17,150,123,22,160,128,32,80.0,64.0,96.0,93096,90623,93305,93097
ProstateX-0320_segmentation.nii.gz,116,70,16,150,91,20,160,96,32,80.0,48.0,96.0,51784,50743,51532,51672
ProstateX-0130_segmentation.nii.gz,134,102,20,174,132,26,176,144,32,88.0,72.0,96.0,126731,125100,126726,126726
ProstateX-0334_segmentation.nii.gz,92,82,16,119,106,20,128,112,32,64.0,56.0,96.0,45803,45146,45650,45802
ProstateX-0199_segmentation.nii.gz,103,89,16,133,115,20,144,128,32,81.0,72.0,96.0,64579,62326,64313,64533
ProstateX-0190_segmentation.nii.gz,98,69,15,127,89,19,128,96,32,64.0,48.0,96.0,45658,44734,45674,45557
ProstateX-0332_segmentation.nii.gz,137,113,20,178,146,26,192,160,32,96.0,80.0,96.0,144830,142047,145065,145065
ProstateX-0107_segmentation.nii.gz,109,104,21,141,135,27,144,144,32,86.40000343322754,86.40000343322754,96.0,120574,116466,120498,120564
ProstateX-0304_segmentation.nii.gz,84,72,17,109,93,22,112,96,32,56.0,48.0,96.0,40324,39542,40190,40340
ProstateX-0136_segmentation.nii.gz,105,95,18,136,123,23,144,128,32,72.0,64.0,96.0,73895,73241,73658,73705
ProstateX-0196_segmentation.nii.gz,107,89,20,139,115,26,144,128,32,72.0,64.0,96.0,69982,69924,70155,70137
ProstateX-0162_segmentation.nii.gz,135,133,17,175,172,22,176,176,32,88.0,88.0,144.0,134062,133209,134059,134061
ProstateX-0198_segmentation.nii.gz,107,86,16,139,111,20,144,112,32,72.0,56.0,96.0,54256,53074,53876,54199
ProstateX-0154_segmentation.nii.gz,109,102,18,141,132,23,144,144,32,72.0,72.0,96.0,104650,103034,104714,104665
ProstateX-0026_segmentation.nii.gz,119,92,13,154,119,16,160,128,16,80.0,64.0,48.0,72929,71613,72778,72700
ProstateX-0044_segmentation.nii.gz,125,98,18,162,127,23,176,128,32,88.0,64.0,96.0,103780,101101,103727,103760
ProstateX-0249_segmentation.nii.gz,107,72,17,139,93,22,144,96,32,81.0,54.0,96.0,60948,59519,61026,61120
ProstateX-0072_segmentation.nii.gz,112,93,17,145,120,22,160,128,32,80.0,64.0,96.0,80567,79020,80537,80537
ProstateX-0029_segmentation.nii.gz,101,96,20,131,124,26,144,128,32,72.0,64.0,96.0,89113,88703,89143,89140
ProstateX-0020_segmentation.nii.gz,100,99,19,130,128,24,144,128,32,72.0,64.0,96.0,87304,86035,87119,87372
ProstateX-0241_segmentation.nii.gz,122,107,16,158,139,20,160,144,32,90.0,81.0,160.0,86466,85034,86170,86410
ProstateX-0080_segmentation.nii.gz,119,118,22,154,153,28,160,160,32,80.0,80.0,96.0,150599,149725,150486,150471
ProstateX-0089_segmentation.nii.gz,130,110,21,169,143,27,176,144,32,88.0,72.0,96.0,129959,128521,130043,129877
ProstateX-0283_segmentation.nii.gz,136,102,21,176,132,27,176,144,32,88.0,72.0,112.0,138081,136492,138036,138318
ProstateX-0234_segmentation.nii.gz,121,111,21,157,144,27,160,144,32,80.0,72.0,96.0,130706,129974,130772,130728
ProstateX-0039_segmentation.nii.gz,115,106,21,149,137,27,160,144,32,80.0,72.0,96.0,117034,116394,117119,116931
ProstateX-0251_segmentation.nii.gz,95,90,20,123,117,26,128,128,32,72.0,72.0,96.0,74279,73886,74235,74431
ProstateX-0090_segmentation.nii.gz,130,96,16,169,124,20,176,128,32,88.0,64.0,112.0,94250,93288,94164,94164
ProstateX-0293_segmentation.nii.gz,110,90,19,143,117,24,144,128,32,72.0,64.0,96.0,78062,77410,77862,77974
ProstateX-0009_segmentation.nii.gz,113,105,19,146,136,24,160,144,32,80.0,72.0,96.0,103334,101206,103495,103495
ProstateX-0031_segmentation.nii.gz,98,74,18,127,96,23,128,96,32,64.0,48.0,96.0,48101,46942,47574,48164
ProstateX-0007_segmentation.nii.gz,117,95,21,152,123,27,160,128,32,80.0,64.0,96.0,98643,97825,98456,98727
ProstateX-0054_segmentation.nii.gz,106,81,19,137,105,24,144,112,32,86.40000343322754,67.20000267028809,96.0,68848,68238,68987,68865
ProstateX-0065_segmentation.nii.gz,118,80,13,153,104,16,160,112,16,80.0,56.0,48.0,51710,51152,51660,51660
ProstateX-0096_segmentation.nii.gz,128,102,18,166,132,23,176,144,32,88.0,72.0,96.0,99482,98650,99463,99559
ProstateX-0110_segmentation.nii.gz,116,97,15,150,126,19,160,128,32,80.0,64.0,96.0,92912,90157,92949,93053
ProstateX-0117_segmentation.nii.gz,99,71,17,128,92,22,128,96,32,64.0,48.0,96.0,39573,38847,39382,39567
ProstateX-0121_segmentation.nii.gz,119,94,19,154,122,24,160,128,32,80.0,64.0,96.0,103620,102580,103667,103667
ProstateX-0340_segmentation.nii.gz,118,79,20,153,102,26,160,112,32,80.0,56.0,96.0,76893,76407,76940,76940
ProstateX-0188_segmentation.nii.gz,106,83,20,137,107,26,144,112,32,72.0,56.0,96.0,64776,64210,64709,64785
ProstateX-0144_segmentation.nii.gz,89,79,19,115,102,24,128,112,32,64.0,56.0,96.0,50768,50151,50769,50769
ProstateX-0118_segmentation.nii.gz,106,80,19,137,104,24,144,112,32,72.0,56.0,96.0,56815,56111,56842,56842
ProstateX-0120_segmentation.nii.gz,104,130,23,135,169,29,144,176,32,72.0,88.0,96.0,130473,129257,130519,130416
ProstateX-0129_segmentation.nii.gz,96,75,15,124,97,19,128,112,32,64.0,56.0,96.0,50416,49552,50210,50441
ProstateX-0323_segmentation.nii.gz,98,81,13,127,105,16,128,112,16,64.0,56.0,48.0,52685,51362,52104,52097
ProstateX-0111_segmentation.nii.gz,95,75,15,123,97,19,128,112,32,64.0,56.0,96.0,46644,45775,46291,46603
ProstateX-0142_segmentation.nii.gz,132,108,19,171,140,24,176,144,32,88.0,72.0,96.0,125935,124253,125929,126081
ProstateX-0180_segmentation.nii.gz,111,113,17,144,146,22,144,160,32,72.0,80.0,128.0,83913,83491,83892,83892
ProstateX-0156_segmentation.nii.gz,137,104,19,178,135,24,192,144,32,96.0,72.0,96.0,120281,119582,120440,120363
ProstateX-0193_segmentation.nii.gz,87,81,16,113,105,20,128,112,32,64.0,56.0,96.0,46843,46126,46547,46915
ProstateX-0134_segmentation.nii.gz,102,98,20,132,127,26,144,128,32,72.0,64.0,96.0,72988,72412,72949,72929
ProstateX-0102_segmentation.nii.gz,115,87,19,149,113,24,160,128,32,80.0,64.0,96.0,85328,84799,85227,85181
ProstateX-0166_segmentation.nii.gz,194,174,16,252,226,20,256,240,32,76.80000305175781,72.00000286102295,96.0,252561,237788,252059,252625
ProstateX-0161_segmentation.nii.gz,129,136,20,167,176,26,176,176,32,88.0,88.0,96.0,173263,170674,173377,173377
ProstateX-0168_segmentation.nii.gz,119,74,16,154,96,20,160,96,32,80.0,48.0,96.0,64641,63327,64378,64655
ProstateX-0150_segmentation.nii.gz,115,90,16,149,117,20,160,128,32,80.0,64.0,95.99998474121094,70180,68528,70117,70081
ProstateX-0309_segmentation.nii.gz,100,88,17,130,114,22,144,128,32,72.0,64.0,96.0,62229,61201,62264,62264
ProstateX-0104_segmentation.nii.gz,112,96,17,145,124,22,160,128,32,80.0,64.0,96.0,86226,84152,86096,86141
ProstateX-0331_segmentation.nii.gz,121,90,17,157,117,22,160,128,32,80.0,64.0,96.0,93576,92683,93535,93309
ProstateX-0275_segmentation.nii.gz,97,69,15,126,89,19,128,96,32,64.0,48.0,96.0,45362,44043,45411,45386
ProstateX-0288_segmentation.nii.gz,128,105,22,166,136,28,176,144,32,88.0,72.0,96.0,117589,116709,117459,117459
ProstateX-0244_segmentation.nii.gz,125,120,20,162,156,26,176,160,32,99.0,90.0,96.0,147002,141502,146480,146849
ProstateX-0076_segmentation.nii.gz,95,72,14,123,93,18,128,96,32,64.0,48.0,96.0,46762,45985,46914,46949
ProstateX-0217_segmentation.nii.gz,102,81,21,132,105,27,144,112,32,81.0,63.0,96.0,67728,67527,67834,67680
ProstateX-0219_segmentation.nii.gz,97,111,18,126,144,23,128,144,32,72.0,81.0,96.0,81247,79971,81225,81332
ProstateX-0083_segmentation.nii.gz,89,70,16,115,91,20,128,96,32,64.0,48.0,96.0,39933,39423,39794,39841
ProstateX-0084_segmentation.nii.gz,107,87,16,139,113,20,144,128,32,72.0,64.0,96.0,69632,68154,69575,69565
ProstateX-0070_segmentation.nii.gz,124,126,19,161,163,24,176,176,32,88.0,88.0,96.0,151938,149086,151948,151848
ProstateX-0046_segmentation.nii.gz,93,64,15,120,83,19,128,96,32,64.0,48.0,96.0,38632,37156,38294,38718
ProstateX-0227_segmentation.nii.gz,113,95,18,146,123,23,160,128,32,90.0,72.0,96.0,71259,70301,71125,71279
ProstateX-0015_segmentation.nii.gz,103,88,15,133,114,19,144,128,32,72.0,64.0,96.0,73653,72177,73501,73645
ProstateX-0012_segmentation.nii.gz,115,80,14,149,104,18,160,112,32,80.0,56.0,96.0,66058,64541,66118,66118
,,,,,,,,,,,,,,,,
